# Assembly name:  Cavpor3.0
# Organism name:  Cavia porcellus (domestic guinea pig)
# Infraspecific name:  strain=inbred line 2N
# Sex:  female
# Taxid:          10141
# BioSample:      SAMN02981223
# BioProject:     PRJNA12583
# Submitter:      The Genome Sequencing Platform, The Genome Assembly Team
# Date:           2008-03-03
# Synonyms:       cavPor3	
# Assembly type:  haploid
# Release type:   major
# Assembly level: Scaffold
# Genome representation: full
# WGS project:    AAKN02
# Assembly method: unknown v. before 2008
# Genome coverage: 6.8x
# Sequencing technology: Sanger
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_000151735.1
# RefSeq assembly accession: GCF_000151735.1
# RefSeq assembly and GenBank assemblies identical: no
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_000151745.1	GCF_000151745.1	Primary Assembly
## 	GCF_000027635.1	non-nuclear
#
# Ordered by chromosome/plasmid; the chromosomes/plasmids are followed by
# unlocalized scaffolds.
# Unplaced scaffolds are listed at the end.
# RefSeq is equal or derived from GenBank object.
#
# Sequence-Name	Sequence-Role	Assigned-Molecule	Assigned-Molecule-Location/Type	GenBank-Accn	Relationship	RefSeq-Accn	Assembly-Unit	Sequence-Length	UCSC-style-name
supercont2_223	unplaced-scaffold	na	na	DS563078.1	=	NT_176196.1	Primary Assembly	803763	scaffold_223
supercont2_224	unplaced-scaffold	na	na	DS563079.1	=	NT_176195.1	Primary Assembly	788948	scaffold_224
supercont2_225	unplaced-scaffold	na	na	DS563080.1	=	NT_176194.1	Primary Assembly	778852	scaffold_225
supercont2_226	unplaced-scaffold	na	na	DS563081.1	=	NT_176193.1	Primary Assembly	853375	scaffold_226
supercont2_227	unplaced-scaffold	na	na	DS563082.1	=	NT_176192.1	Primary Assembly	773985	scaffold_227
supercont2_228	unplaced-scaffold	na	na	DS563083.1	=	NT_176191.1	Primary Assembly	917477	scaffold_228
supercont2_229	unplaced-scaffold	na	na	DS563084.1	=	NT_176190.1	Primary Assembly	760756	scaffold_229
supercont2_230	unplaced-scaffold	na	na	DS563085.1	=	NT_176189.1	Primary Assembly	760632	scaffold_230
supercont2_231	unplaced-scaffold	na	na	DS563086.1	=	NT_176188.1	Primary Assembly	748181	scaffold_231
supercont2_232	unplaced-scaffold	na	na	DS563087.1	=	NT_176187.1	Primary Assembly	758973	scaffold_232
supercont2_233	unplaced-scaffold	na	na	DS563088.1	=	NT_176186.1	Primary Assembly	742874	scaffold_233
supercont2_234	unplaced-scaffold	na	na	DS563089.1	=	NT_176185.1	Primary Assembly	809351	scaffold_234
supercont2_235	unplaced-scaffold	na	na	DS563090.1	=	NT_176184.1	Primary Assembly	709277	scaffold_235
supercont2_236	unplaced-scaffold	na	na	DS563091.1	=	NT_176183.1	Primary Assembly	716775	scaffold_236
supercont2_237	unplaced-scaffold	na	na	DS563092.1	=	NT_176182.1	Primary Assembly	712504	scaffold_237
supercont2_238	unplaced-scaffold	na	na	DS563093.1	=	NT_176181.1	Primary Assembly	693862	scaffold_238
supercont2_239	unplaced-scaffold	na	na	DS563094.1	=	NT_176180.1	Primary Assembly	827960	scaffold_239
supercont2_240	unplaced-scaffold	na	na	DS563095.1	=	NT_176179.1	Primary Assembly	686999	scaffold_240
supercont2_241	unplaced-scaffold	na	na	DS563096.1	=	NT_176178.1	Primary Assembly	668547	scaffold_241
supercont2_242	unplaced-scaffold	na	na	DS563097.1	=	NT_176177.1	Primary Assembly	697331	scaffold_242
supercont2_243	unplaced-scaffold	na	na	DS563098.1	=	NT_176176.1	Primary Assembly	693676	scaffold_243
supercont2_244	unplaced-scaffold	na	na	DS563099.1	=	NT_176175.1	Primary Assembly	745791	scaffold_244
supercont2_245	unplaced-scaffold	na	na	DS563100.1	=	NT_176174.1	Primary Assembly	665422	scaffold_245
supercont2_246	unplaced-scaffold	na	na	DS563101.1	=	NT_176173.1	Primary Assembly	657844	scaffold_246
supercont2_247	unplaced-scaffold	na	na	DS563102.1	=	NT_176172.1	Primary Assembly	657392	scaffold_247
supercont2_248	unplaced-scaffold	na	na	DS563103.1	=	NT_176171.1	Primary Assembly	667635	scaffold_248
supercont2_249	unplaced-scaffold	na	na	DS563104.1	=	NT_176170.1	Primary Assembly	683097	scaffold_249
supercont2_250	unplaced-scaffold	na	na	DS563105.1	=	NT_176169.1	Primary Assembly	635538	scaffold_250
supercont2_251	unplaced-scaffold	na	na	DS563106.1	=	NT_176168.1	Primary Assembly	616869	scaffold_251
supercont2_252	unplaced-scaffold	na	na	DS563107.1	=	NT_176167.1	Primary Assembly	627641	scaffold_252
supercont2_253	unplaced-scaffold	na	na	DS563108.1	=	NT_176166.1	Primary Assembly	667499	scaffold_253
supercont2_254	unplaced-scaffold	na	na	DS563109.1	=	NT_176165.1	Primary Assembly	614137	scaffold_254
supercont2_255	unplaced-scaffold	na	na	DS563110.1	=	NT_176164.1	Primary Assembly	624252	scaffold_255
supercont2_256	unplaced-scaffold	na	na	DS563111.1	=	NT_176163.1	Primary Assembly	599871	scaffold_256
supercont2_257	unplaced-scaffold	na	na	DS563112.1	=	NT_176162.1	Primary Assembly	618087	scaffold_257
supercont2_258	unplaced-scaffold	na	na	DS563113.1	=	NT_176161.1	Primary Assembly	657031	scaffold_258
supercont2_259	unplaced-scaffold	na	na	DS563114.1	=	NT_176160.1	Primary Assembly	585215	scaffold_259
supercont2_260	unplaced-scaffold	na	na	DS563115.1	=	NT_176159.1	Primary Assembly	579454	scaffold_260
supercont2_261	unplaced-scaffold	na	na	DS563116.1	=	NT_176158.1	Primary Assembly	593872	scaffold_261
supercont2_262	unplaced-scaffold	na	na	DS563117.1	=	NT_176157.1	Primary Assembly	575775	scaffold_262
supercont2_263	unplaced-scaffold	na	na	DS563118.1	=	NT_176156.1	Primary Assembly	599425	scaffold_263
supercont2_264	unplaced-scaffold	na	na	DS563119.1	=	NT_176155.1	Primary Assembly	583741	scaffold_264
supercont2_265	unplaced-scaffold	na	na	DS563120.1	=	NT_176154.1	Primary Assembly	608090	scaffold_265
supercont2_266	unplaced-scaffold	na	na	DS563121.1	=	NT_176153.1	Primary Assembly	647376	scaffold_266
supercont2_267	unplaced-scaffold	na	na	DS563122.1	=	NT_176152.1	Primary Assembly	622224	scaffold_267
supercont2_268	unplaced-scaffold	na	na	DS563123.1	=	NT_176151.1	Primary Assembly	567699	scaffold_268
supercont2_269	unplaced-scaffold	na	na	DS563124.1	=	NT_176150.1	Primary Assembly	545989	scaffold_269
supercont2_270	unplaced-scaffold	na	na	DS563125.1	=	NT_176149.1	Primary Assembly	563079	scaffold_270
supercont2_271	unplaced-scaffold	na	na	DS563126.1	=	NT_176148.1	Primary Assembly	533642	scaffold_271
supercont2_272	unplaced-scaffold	na	na	DS563127.1	=	NT_176147.1	Primary Assembly	572599	scaffold_272
supercont2_273	unplaced-scaffold	na	na	DS563128.1	=	NT_176146.1	Primary Assembly	560566	scaffold_273
supercont2_274	unplaced-scaffold	na	na	DS563129.1	=	NT_176145.1	Primary Assembly	538966	scaffold_274
supercont2_275	unplaced-scaffold	na	na	DS563130.1	=	NT_176144.1	Primary Assembly	646891	scaffold_275
supercont2_276	unplaced-scaffold	na	na	DS563131.1	=	NT_176143.1	Primary Assembly	539237	scaffold_276
supercont2_277	unplaced-scaffold	na	na	DS563132.1	=	NT_176142.1	Primary Assembly	521087	scaffold_277
supercont2_278	unplaced-scaffold	na	na	DS563133.1	=	NT_176141.1	Primary Assembly	670003	scaffold_278
supercont2_279	unplaced-scaffold	na	na	DS563134.1	=	NT_176140.1	Primary Assembly	524931	scaffold_279
supercont2_280	unplaced-scaffold	na	na	DS563135.1	=	NT_176139.1	Primary Assembly	517723	scaffold_280
supercont2_281	unplaced-scaffold	na	na	DS563136.1	=	NT_176138.1	Primary Assembly	534672	scaffold_281
supercont2_282	unplaced-scaffold	na	na	DS563137.1	=	NT_176137.1	Primary Assembly	508794	scaffold_282
supercont2_283	unplaced-scaffold	na	na	DS563138.1	=	NT_176136.1	Primary Assembly	513796	scaffold_283
supercont2_284	unplaced-scaffold	na	na	DS563139.1	=	NT_176135.1	Primary Assembly	499585	scaffold_284
supercont2_285	unplaced-scaffold	na	na	DS563140.1	=	NT_176134.1	Primary Assembly	501957	scaffold_285
supercont2_286	unplaced-scaffold	na	na	DS563141.1	=	NT_176133.1	Primary Assembly	490887	scaffold_286
supercont2_287	unplaced-scaffold	na	na	DS563142.1	=	NT_176132.1	Primary Assembly	557878	scaffold_287
supercont2_288	unplaced-scaffold	na	na	DS563143.1	=	NT_176131.1	Primary Assembly	627205	scaffold_288
supercont2_289	unplaced-scaffold	na	na	DS563144.1	=	NT_176130.1	Primary Assembly	490637	scaffold_289
supercont2_290	unplaced-scaffold	na	na	DS563145.1	=	NT_176129.1	Primary Assembly	488687	scaffold_290
supercont2_291	unplaced-scaffold	na	na	DS563146.1	=	NT_176128.1	Primary Assembly	511662	scaffold_291
supercont2_292	unplaced-scaffold	na	na	DS563147.1	=	NT_176127.1	Primary Assembly	475399	scaffold_292
supercont2_293	unplaced-scaffold	na	na	DS563148.1	=	NT_176126.1	Primary Assembly	530526	scaffold_293
supercont2_294	unplaced-scaffold	na	na	DS563149.1	=	NT_176125.1	Primary Assembly	500274	scaffold_294
supercont2_295	unplaced-scaffold	na	na	DS563150.1	=	NT_176124.1	Primary Assembly	457319	scaffold_295
supercont2_296	unplaced-scaffold	na	na	DS563151.1	=	NT_176123.1	Primary Assembly	475708	scaffold_296
supercont2_297	unplaced-scaffold	na	na	DS563152.1	=	NT_176122.1	Primary Assembly	465815	scaffold_297
supercont2_298	unplaced-scaffold	na	na	DS563153.1	=	NT_176121.1	Primary Assembly	464300	scaffold_298
supercont2_299	unplaced-scaffold	na	na	DS563154.1	=	NT_176120.1	Primary Assembly	461014	scaffold_299
supercont2_300	unplaced-scaffold	na	na	DS563155.1	=	NT_176119.1	Primary Assembly	601652	scaffold_300
supercont2_301	unplaced-scaffold	na	na	DS563156.1	=	NT_176118.1	Primary Assembly	468529	scaffold_301
supercont2_302	unplaced-scaffold	na	na	DS563157.1	=	NT_176117.1	Primary Assembly	432694	scaffold_302
supercont2_303	unplaced-scaffold	na	na	DS563158.1	=	NT_176116.1	Primary Assembly	489716	scaffold_303
supercont2_304	unplaced-scaffold	na	na	DS563159.1	=	NT_176115.1	Primary Assembly	439192	scaffold_304
supercont2_305	unplaced-scaffold	na	na	DS563160.1	=	NT_176114.1	Primary Assembly	440454	scaffold_305
supercont2_306	unplaced-scaffold	na	na	DS563161.1	=	NT_176113.1	Primary Assembly	558072	scaffold_306
supercont2_307	unplaced-scaffold	na	na	DS563162.1	=	NT_176112.1	Primary Assembly	421432	scaffold_307
supercont2_308	unplaced-scaffold	na	na	DS563163.1	=	NT_176111.1	Primary Assembly	430526	scaffold_308
supercont2_309	unplaced-scaffold	na	na	DS563164.1	=	NT_176110.1	Primary Assembly	439255	scaffold_309
supercont2_310	unplaced-scaffold	na	na	DS563165.1	=	NT_176109.1	Primary Assembly	591146	scaffold_310
supercont2_311	unplaced-scaffold	na	na	DS563166.1	=	NT_176108.1	Primary Assembly	442992	scaffold_311
supercont2_312	unplaced-scaffold	na	na	DS563167.1	=	NT_176107.1	Primary Assembly	526087	scaffold_312
supercont2_313	unplaced-scaffold	na	na	DS563168.1	=	NT_176106.1	Primary Assembly	410670	scaffold_313
supercont2_314	unplaced-scaffold	na	na	DS563169.1	=	NT_176105.1	Primary Assembly	423351	scaffold_314
supercont2_315	unplaced-scaffold	na	na	DS563170.1	=	NT_176104.1	Primary Assembly	407200	scaffold_315
supercont2_316	unplaced-scaffold	na	na	DS563171.1	=	NT_176103.1	Primary Assembly	408279	scaffold_316
supercont2_317	unplaced-scaffold	na	na	DS563172.1	=	NT_176102.1	Primary Assembly	407883	scaffold_317
supercont2_318	unplaced-scaffold	na	na	DS563173.1	=	NT_176101.1	Primary Assembly	522333	scaffold_318
supercont2_319	unplaced-scaffold	na	na	DS563174.1	=	NT_176100.1	Primary Assembly	435170	scaffold_319
supercont2_320	unplaced-scaffold	na	na	DS563175.1	=	NT_176099.1	Primary Assembly	403898	scaffold_320
supercont2_321	unplaced-scaffold	na	na	DS563176.1	=	NT_176098.1	Primary Assembly	412935	scaffold_321
supercont2_322	unplaced-scaffold	na	na	DS563177.1	=	NT_176097.1	Primary Assembly	408126	scaffold_322
supercont2_323	unplaced-scaffold	na	na	DS563178.1	=	NT_176096.1	Primary Assembly	426320	scaffold_323
supercont2_324	unplaced-scaffold	na	na	DS563179.1	=	NT_176095.1	Primary Assembly	382340	scaffold_324
supercont2_325	unplaced-scaffold	na	na	DS563180.1	=	NT_176094.1	Primary Assembly	383777	scaffold_325
supercont2_326	unplaced-scaffold	na	na	DS563181.1	=	NT_176093.1	Primary Assembly	381110	scaffold_326
supercont2_327	unplaced-scaffold	na	na	DS563182.1	=	NT_176092.1	Primary Assembly	381246	scaffold_327
supercont2_328	unplaced-scaffold	na	na	DS563183.1	=	NT_176091.1	Primary Assembly	374055	scaffold_328
supercont2_329	unplaced-scaffold	na	na	DS563184.1	=	NT_176090.1	Primary Assembly	389162	scaffold_329
supercont2_330	unplaced-scaffold	na	na	DS563185.1	=	NT_176089.1	Primary Assembly	371686	scaffold_330
supercont2_331	unplaced-scaffold	na	na	DS563186.1	=	NT_176088.1	Primary Assembly	384338	scaffold_331
supercont2_332	unplaced-scaffold	na	na	DS563187.1	=	NT_176087.1	Primary Assembly	376086	scaffold_332
supercont2_333	unplaced-scaffold	na	na	DS563188.1	=	NT_176086.1	Primary Assembly	369794	scaffold_333
supercont2_334	unplaced-scaffold	na	na	DS563189.1	=	NT_176085.1	Primary Assembly	454539	scaffold_334
supercont2_335	unplaced-scaffold	na	na	DS563190.1	=	NT_176084.1	Primary Assembly	513078	scaffold_335
supercont2_336	unplaced-scaffold	na	na	DS563191.1	=	NT_176083.1	Primary Assembly	403992	scaffold_336
supercont2_337	unplaced-scaffold	na	na	DS563192.1	=	NT_176082.1	Primary Assembly	349451	scaffold_337
supercont2_338	unplaced-scaffold	na	na	DS563193.1	=	NT_176081.1	Primary Assembly	379849	scaffold_338
supercont2_339	unplaced-scaffold	na	na	DS563194.1	=	NT_176080.1	Primary Assembly	346139	scaffold_339
supercont2_340	unplaced-scaffold	na	na	DS563195.1	=	NT_176079.1	Primary Assembly	357135	scaffold_340
supercont2_341	unplaced-scaffold	na	na	DS563196.1	=	NT_176078.1	Primary Assembly	380562	scaffold_341
supercont2_342	unplaced-scaffold	na	na	DS563197.1	=	NT_176077.1	Primary Assembly	342742	scaffold_342
supercont2_343	unplaced-scaffold	na	na	DS563198.1	=	NT_176076.1	Primary Assembly	362681	scaffold_343
supercont2_344	unplaced-scaffold	na	na	DS563199.1	=	NT_176075.1	Primary Assembly	405073	scaffold_344
supercont2_345	unplaced-scaffold	na	na	DS563200.1	=	NT_176074.1	Primary Assembly	346124	scaffold_345
supercont2_346	unplaced-scaffold	na	na	DS563201.1	=	NT_176073.1	Primary Assembly	336117	scaffold_346
supercont2_347	unplaced-scaffold	na	na	DS563202.1	=	NT_176072.1	Primary Assembly	340384	scaffold_347
supercont2_348	unplaced-scaffold	na	na	DS563203.1	=	NT_176071.1	Primary Assembly	400772	scaffold_348
supercont2_349	unplaced-scaffold	na	na	DS563204.1	=	NT_176070.1	Primary Assembly	351968	scaffold_349
supercont2_350	unplaced-scaffold	na	na	DS563205.1	=	NT_176069.1	Primary Assembly	330500	scaffold_350
supercont2_351	unplaced-scaffold	na	na	DS563206.1	=	NT_176068.1	Primary Assembly	347048	scaffold_351
supercont2_352	unplaced-scaffold	na	na	DS563207.1	=	NT_176067.1	Primary Assembly	319241	scaffold_352
supercont2_353	unplaced-scaffold	na	na	DS563208.1	=	NT_176066.1	Primary Assembly	321144	scaffold_353
supercont2_354	unplaced-scaffold	na	na	DS563209.1	=	NT_176065.1	Primary Assembly	328582	scaffold_354
supercont2_355	unplaced-scaffold	na	na	DS563210.1	=	NT_176064.1	Primary Assembly	325095	scaffold_355
supercont2_356	unplaced-scaffold	na	na	DS563211.1	=	NT_176063.1	Primary Assembly	321499	scaffold_356
supercont2_357	unplaced-scaffold	na	na	DS563212.1	=	NT_176062.1	Primary Assembly	313982	scaffold_357
supercont2_358	unplaced-scaffold	na	na	DS563213.1	=	NT_176061.1	Primary Assembly	312100	scaffold_358
supercont2_359	unplaced-scaffold	na	na	DS563214.1	=	NT_176060.1	Primary Assembly	310778	scaffold_359
supercont2_360	unplaced-scaffold	na	na	DS563215.1	=	NT_176059.1	Primary Assembly	330946	scaffold_360
supercont2_361	unplaced-scaffold	na	na	DS563216.1	=	NT_176058.1	Primary Assembly	343661	scaffold_361
supercont2_362	unplaced-scaffold	na	na	DS563217.1	=	NT_176057.1	Primary Assembly	306074	scaffold_362
supercont2_363	unplaced-scaffold	na	na	DS563218.1	=	NT_176056.1	Primary Assembly	305506	scaffold_363
supercont2_364	unplaced-scaffold	na	na	DS563219.1	=	NT_176055.1	Primary Assembly	304686	scaffold_364
supercont2_365	unplaced-scaffold	na	na	DS563220.1	=	NT_176054.1	Primary Assembly	302082	scaffold_365
supercont2_366	unplaced-scaffold	na	na	DS563221.1	=	NT_176053.1	Primary Assembly	308311	scaffold_366
supercont2_367	unplaced-scaffold	na	na	DS563222.1	=	NT_176052.1	Primary Assembly	307808	scaffold_367
supercont2_368	unplaced-scaffold	na	na	DS563223.1	=	NT_176051.1	Primary Assembly	300413	scaffold_368
supercont2_369	unplaced-scaffold	na	na	DS563224.1	=	NT_176050.1	Primary Assembly	301277	scaffold_369
supercont2_370	unplaced-scaffold	na	na	DS563225.1	=	NT_176049.1	Primary Assembly	343100	scaffold_370
supercont2_371	unplaced-scaffold	na	na	DS563226.1	=	NT_176048.1	Primary Assembly	305544	scaffold_371
supercont2_372	unplaced-scaffold	na	na	DS563227.1	=	NT_176047.1	Primary Assembly	298739	scaffold_372
supercont2_373	unplaced-scaffold	na	na	DS563228.1	=	NT_176046.1	Primary Assembly	287937	scaffold_373
supercont2_374	unplaced-scaffold	na	na	DS563229.1	=	NT_176045.1	Primary Assembly	338149	scaffold_374
supercont2_375	unplaced-scaffold	na	na	DS563230.1	=	NT_176044.1	Primary Assembly	391499	scaffold_375
supercont2_376	unplaced-scaffold	na	na	DS563231.1	=	NT_176043.1	Primary Assembly	292559	scaffold_376
supercont2_377	unplaced-scaffold	na	na	DS563232.1	=	NT_176042.1	Primary Assembly	297183	scaffold_377
supercont2_378	unplaced-scaffold	na	na	DS563233.1	=	NT_176041.1	Primary Assembly	415136	scaffold_378
supercont2_379	unplaced-scaffold	na	na	DS563234.1	=	NT_176040.1	Primary Assembly	315028	scaffold_379
supercont2_380	unplaced-scaffold	na	na	DS563235.1	=	NT_176039.1	Primary Assembly	304542	scaffold_380
supercont2_381	unplaced-scaffold	na	na	DS563236.1	=	NT_176038.1	Primary Assembly	279610	scaffold_381
supercont2_382	unplaced-scaffold	na	na	DS563237.1	=	NT_176037.1	Primary Assembly	285652	scaffold_382
supercont2_383	unplaced-scaffold	na	na	DS563238.1	=	NT_176036.1	Primary Assembly	282214	scaffold_383
supercont2_384	unplaced-scaffold	na	na	DS563239.1	=	NT_176035.1	Primary Assembly	278952	scaffold_384
supercont2_385	unplaced-scaffold	na	na	DS563240.1	=	NT_176034.1	Primary Assembly	277882	scaffold_385
supercont2_386	unplaced-scaffold	na	na	DS563241.1	=	NT_176033.1	Primary Assembly	272432	scaffold_386
supercont2_387	unplaced-scaffold	na	na	DS563242.1	=	NT_176032.1	Primary Assembly	271162	scaffold_387
supercont2_388	unplaced-scaffold	na	na	DS563243.1	=	NT_176031.1	Primary Assembly	310211	scaffold_388
supercont2_389	unplaced-scaffold	na	na	DS563244.1	=	NT_176030.1	Primary Assembly	285097	scaffold_389
supercont2_390	unplaced-scaffold	na	na	DS563245.1	=	NT_176029.1	Primary Assembly	286919	scaffold_390
supercont2_391	unplaced-scaffold	na	na	DS563246.1	=	NT_176028.1	Primary Assembly	269525	scaffold_391
supercont2_392	unplaced-scaffold	na	na	DS563247.1	=	NT_176027.1	Primary Assembly	268320	scaffold_392
supercont2_393	unplaced-scaffold	na	na	DS563248.1	=	NT_176026.1	Primary Assembly	274320	scaffold_393
supercont2_394	unplaced-scaffold	na	na	DS563249.1	=	NT_176025.1	Primary Assembly	279144	scaffold_394
supercont2_395	unplaced-scaffold	na	na	DS563250.1	=	NT_176024.1	Primary Assembly	272293	scaffold_395
supercont2_396	unplaced-scaffold	na	na	DS563251.1	=	NT_176023.1	Primary Assembly	264440	scaffold_396
supercont2_397	unplaced-scaffold	na	na	DS563252.1	=	NT_176022.1	Primary Assembly	284772	scaffold_397
supercont2_398	unplaced-scaffold	na	na	DS563253.1	=	NT_176021.1	Primary Assembly	263884	scaffold_398
supercont2_399	unplaced-scaffold	na	na	DS563254.1	=	NT_176020.1	Primary Assembly	272701	scaffold_399
supercont2_400	unplaced-scaffold	na	na	DS563255.1	=	NT_176019.1	Primary Assembly	262168	scaffold_400
supercont2_401	unplaced-scaffold	na	na	DS563256.1	=	NT_176018.1	Primary Assembly	258884	scaffold_401
supercont2_402	unplaced-scaffold	na	na	DS563257.1	=	NT_176017.1	Primary Assembly	263535	scaffold_402
supercont2_403	unplaced-scaffold	na	na	DS563258.1	=	NT_176016.1	Primary Assembly	270022	scaffold_403
supercont2_404	unplaced-scaffold	na	na	DS563259.1	=	NT_176015.1	Primary Assembly	306216	scaffold_404
supercont2_405	unplaced-scaffold	na	na	DS563260.1	=	NT_176014.1	Primary Assembly	284923	scaffold_405
supercont2_406	unplaced-scaffold	na	na	DS563261.1	=	NT_176013.1	Primary Assembly	253668	scaffold_406
supercont2_407	unplaced-scaffold	na	na	DS563262.1	=	NT_176012.1	Primary Assembly	283894	scaffold_407
supercont2_408	unplaced-scaffold	na	na	DS563263.1	=	NT_176011.1	Primary Assembly	243543	scaffold_408
supercont2_409	unplaced-scaffold	na	na	DS563264.1	=	NT_176010.1	Primary Assembly	266799	scaffold_409
supercont2_410	unplaced-scaffold	na	na	DS563265.1	=	NT_176009.1	Primary Assembly	243131	scaffold_410
supercont2_411	unplaced-scaffold	na	na	DS563266.1	=	NT_176008.1	Primary Assembly	240381	scaffold_411
supercont2_412	unplaced-scaffold	na	na	DS563267.1	=	NT_176007.1	Primary Assembly	241101	scaffold_412
supercont2_413	unplaced-scaffold	na	na	DS563268.1	=	NT_176006.1	Primary Assembly	251063	scaffold_413
supercont2_414	unplaced-scaffold	na	na	DS563269.1	=	NT_176005.1	Primary Assembly	242984	scaffold_414
supercont2_415	unplaced-scaffold	na	na	DS563270.1	=	NT_176004.1	Primary Assembly	286305	scaffold_415
supercont2_416	unplaced-scaffold	na	na	DS563271.1	=	NT_176003.1	Primary Assembly	268299	scaffold_416
supercont2_417	unplaced-scaffold	na	na	DS563272.1	=	NT_176002.1	Primary Assembly	235912	scaffold_417
supercont2_418	unplaced-scaffold	na	na	DS563273.1	=	NT_176001.1	Primary Assembly	234325	scaffold_418
supercont2_419	unplaced-scaffold	na	na	DS563274.1	=	NT_176000.1	Primary Assembly	233679	scaffold_419
supercont2_420	unplaced-scaffold	na	na	DS563275.1	=	NT_175999.1	Primary Assembly	280325	scaffold_420
supercont2_421	unplaced-scaffold	na	na	DS563276.1	=	NT_175998.1	Primary Assembly	336512	scaffold_421
supercont2_422	unplaced-scaffold	na	na	DS563277.1	=	NT_175997.1	Primary Assembly	236105	scaffold_422
supercont2_423	unplaced-scaffold	na	na	DS563278.1	=	NT_175996.1	Primary Assembly	253003	scaffold_423
supercont2_424	unplaced-scaffold	na	na	DS563279.1	=	NT_175995.1	Primary Assembly	235298	scaffold_424
supercont2_425	unplaced-scaffold	na	na	DS563280.1	=	NT_175994.1	Primary Assembly	231028	scaffold_425
supercont2_426	unplaced-scaffold	na	na	DS563281.1	=	NT_175993.1	Primary Assembly	217846	scaffold_426
supercont2_427	unplaced-scaffold	na	na	DS563282.1	=	NT_175992.1	Primary Assembly	216288	scaffold_427
supercont2_428	unplaced-scaffold	na	na	DS563283.1	=	NT_175991.1	Primary Assembly	217101	scaffold_428
supercont2_429	unplaced-scaffold	na	na	DS563284.1	=	NT_175990.1	Primary Assembly	217946	scaffold_429
supercont2_430	unplaced-scaffold	na	na	DS563285.1	=	NT_175989.1	Primary Assembly	209280	scaffold_430
supercont2_431	unplaced-scaffold	na	na	DS563286.1	=	NT_175988.1	Primary Assembly	205000	scaffold_431
supercont2_432	unplaced-scaffold	na	na	DS563287.1	=	NT_175987.1	Primary Assembly	207421	scaffold_432
supercont2_433	unplaced-scaffold	na	na	DS563288.1	=	NT_175986.1	Primary Assembly	200823	scaffold_433
supercont2_434	unplaced-scaffold	na	na	DS563289.1	=	NT_175985.1	Primary Assembly	204675	scaffold_434
supercont2_435	unplaced-scaffold	na	na	DS563290.1	=	NT_175984.1	Primary Assembly	202680	scaffold_435
supercont2_436	unplaced-scaffold	na	na	DS563291.1	=	NT_175983.1	Primary Assembly	212619	scaffold_436
supercont2_437	unplaced-scaffold	na	na	DS563292.1	=	NT_175982.1	Primary Assembly	220709	scaffold_437
supercont2_438	unplaced-scaffold	na	na	DS563293.1	=	NT_175981.1	Primary Assembly	197655	scaffold_438
supercont2_439	unplaced-scaffold	na	na	DS563294.1	=	NT_175980.1	Primary Assembly	197279	scaffold_439
supercont2_440	unplaced-scaffold	na	na	DS563295.1	=	NT_175979.1	Primary Assembly	198741	scaffold_440
supercont2_441	unplaced-scaffold	na	na	DS563296.1	=	NT_175978.1	Primary Assembly	210597	scaffold_441
supercont2_442	unplaced-scaffold	na	na	DS563297.1	=	NT_175977.1	Primary Assembly	197378	scaffold_442
supercont2_443	unplaced-scaffold	na	na	DS563298.1	=	NT_175976.1	Primary Assembly	188352	scaffold_443
supercont2_444	unplaced-scaffold	na	na	DS563299.1	=	NT_175975.1	Primary Assembly	193872	scaffold_444
supercont2_445	unplaced-scaffold	na	na	DS563300.1	=	NT_175974.1	Primary Assembly	261303	scaffold_445
