# Assembly name:  Mmul_10
# Organism name:  Macaca mulatta (Rhesus monkey)
# Taxid:          9544
# BioSample:      SAMN09435472
# BioProject:     PRJNA476474
# Submitter:      The Genome Institute at Washington University School of Medicine
# Date:           2019-02-13
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    QNVO02
# GenBank assembly accession: GCA_003339765.3
# RefSeq assembly accession: GCF_003339765.1
# RefSeq assembly and GenBank assemblies identical: no
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_003339795.3	GCF_003339795.1	Primary Assembly
## 	GCF_000005875.1	non-nuclear
#
# Ordered by chromosome/plasmid; the chromosomes/plasmids are followed by
# unlocalized scaffolds.
# Unplaced scaffolds are listed at the end.
# RefSeq is equal or derived from GenBank object.
#
# Sequence-Name	Sequence-Role	Assigned-Molecule	Assigned-Molecule-Location/Type	GenBank-Accn	Relationship	RefSeq-Accn	Assembly-Unit	Sequence-Length	UCSC-style-name
chr13_2318X2345_random	unlocalized-scaffold	13	Chromosome	QNVO02000096.1	=	NW_021160276.1	Primary Assembly	53508	na
chr13_2326X2353_random	unlocalized-scaffold	13	Chromosome	QNVO02000097.1	=	NW_021160277.1	Primary Assembly	44853	na
chr13_2369X2397_random	unlocalized-scaffold	13	Chromosome	QNVO02000098.1	=	NW_021160278.1	Primary Assembly	55639	na
chr13_2499X2528_random	unlocalized-scaffold	13	Chromosome	QNVO02000099.1	=	NW_021160279.1	Primary Assembly	65990	na
chr13_2544X2574_random	unlocalized-scaffold	13	Chromosome	QNVO02000100.1	=	NW_021160280.1	Primary Assembly	57542	na
chr13_2696X2727_random	unlocalized-scaffold	13	Chromosome	QNVO02000101.1	=	NW_021160281.1	Primary Assembly	89870	na
chr13_2792X2824_random	unlocalized-scaffold	13	Chromosome	QNVO02000102.1	=	NW_021160282.1	Primary Assembly	123715	na
chr14_1749X1770_random	unlocalized-scaffold	14	Chromosome	QNVO02000113.1	=	NW_021160283.1	Primary Assembly	32550	na
chr14_1823X1845_random	unlocalized-scaffold	14	Chromosome	QNVO02000114.1	=	NW_021160284.1	Primary Assembly	34793	na
chr14_1879X1901_random	unlocalized-scaffold	14	Chromosome	QNVO02000115.1	=	NW_021160285.1	Primary Assembly	44605	na
chr14_1918X1940_random	unlocalized-scaffold	14	Chromosome	QNVO02000116.1	=	NW_021160286.1	Primary Assembly	36893	na
chr14_1935X1958_random	unlocalized-scaffold	14	Chromosome	QNVO02000117.1	=	NW_021160287.1	Primary Assembly	37575	na
chr14_1943X1966_random	unlocalized-scaffold	14	Chromosome	QNVO02000118.1	=	NW_021160288.1	Primary Assembly	37831	na
chr14_1944X1967_random	unlocalized-scaffold	14	Chromosome	QNVO02000119.1	=	NW_021160289.1	Primary Assembly	37661	na
chr14_2133X2158_random	unlocalized-scaffold	14	Chromosome	QNVO02000120.1	=	NW_021160290.1	Primary Assembly	44420	na
chr14_2160X2185_random	unlocalized-scaffold	14	Chromosome	QNVO02000121.1	=	NW_021160291.1	Primary Assembly	45281	na
chr14_2258X2284_random	unlocalized-scaffold	14	Chromosome	QNVO02000122.1	=	NW_021160292.1	Primary Assembly	46256	na
chr14_2309X2336_random	unlocalized-scaffold	14	Chromosome	QNVO02000123.1	=	NW_021160293.1	Primary Assembly	52830	na
chr14_2634X2665_random	unlocalized-scaffold	14	Chromosome	QNVO02000124.1	=	NW_021160294.1	Primary Assembly	79630	na
chr14_2649X2680_random	unlocalized-scaffold	14	Chromosome	QNVO02000125.1	=	NW_021160295.1	Primary Assembly	82543	na
chr14_2929X2970_random	unlocalized-scaffold	14	Chromosome	QNVO02000126.1	=	NW_021160296.1	Primary Assembly	51233	na
chr14_2944X2986_random	unlocalized-scaffold	14	Chromosome	QNVO02000127.1	=	NW_021160297.1	Primary Assembly	56227	na
chr14_2950X2992_random	unlocalized-scaffold	14	Chromosome	QNVO02000128.1	=	NW_021160298.1	Primary Assembly	27245	na
chr14_60X78_random	unlocalized-scaffold	14	Chromosome	QNVO02000129.1	=	NW_021160299.1	Primary Assembly	29900	na
chr14_68X86_random	unlocalized-scaffold	14	Chromosome	QNVO02000130.1	=	NW_021160300.1	Primary Assembly	62273	na
chr15_1858X1880_random	unlocalized-scaffold	15	Chromosome	QNVO02000141.1	=	NW_021160301.1	Primary Assembly	35411	na
chr15_1892X1914_random	unlocalized-scaffold	15	Chromosome	QNVO02000142.1	=	NW_021160302.1	Primary Assembly	36170	na
chr15_1970X1993_random	unlocalized-scaffold	15	Chromosome	QNVO02000143.1	=	NW_021160303.1	Primary Assembly	38712	na
chr15_2004X2028_random	unlocalized-scaffold	15	Chromosome	QNVO02000144.1	=	NW_021160304.1	Primary Assembly	39777	na
chr15_2023X2047_random	unlocalized-scaffold	15	Chromosome	QNVO02000145.1	=	NW_021160305.1	Primary Assembly	40306	na
chr15_2078X2102_random	unlocalized-scaffold	15	Chromosome	QNVO02000146.1	=	NW_021160306.1	Primary Assembly	39466	na
chr15_2304X2331_random	unlocalized-scaffold	15	Chromosome	QNVO02000147.1	=	NW_021160307.1	Primary Assembly	52687	na
chr15_2322X2349_random	unlocalized-scaffold	15	Chromosome	QNVO02000148.1	=	NW_021160308.1	Primary Assembly	53925	na
chr15_2323X2350_random	unlocalized-scaffold	15	Chromosome	QNVO02000149.1	=	NW_021160309.1	Primary Assembly	53926	na
chr15_2406X2434_random	unlocalized-scaffold	15	Chromosome	QNVO02000150.1	=	NW_021160310.1	Primary Assembly	58262	na
chr15_2627X2658_random	unlocalized-scaffold	15	Chromosome	QNVO02000151.1	=	NW_021160311.1	Primary Assembly	78748	na
chr15_2691X2722_random	unlocalized-scaffold	15	Chromosome	QNVO02000152.1	=	NW_021160312.1	Primary Assembly	88419	na
chr15_2716X2747_random	unlocalized-scaffold	15	Chromosome	QNVO02000153.1	=	NW_021160313.1	Primary Assembly	94627	na
chr15_2904X2942_random	unlocalized-scaffold	15	Chromosome	QNVO02000154.1	=	NW_021160314.1	Primary Assembly	27791	na
chr16_1579X1599_random	unlocalized-scaffold	16	Chromosome	QNVO02000166.1	=	NW_021160315.1	Primary Assembly	28177	na
chr16_1800X1822_random	unlocalized-scaffold	16	Chromosome	QNVO02000167.1	=	NW_021160316.1	Primary Assembly	33884	na
chr16_1835X1857_random	unlocalized-scaffold	16	Chromosome	QNVO02000168.1	=	NW_021160317.1	Primary Assembly	34745	na
chr16_2099X2123_random	unlocalized-scaffold	16	Chromosome	QNVO02000169.1	=	NW_021160318.1	Primary Assembly	50438	na
chr16_2107X2131_random	unlocalized-scaffold	16	Chromosome	QNVO02000170.1	=	NW_021160319.1	Primary Assembly	43437	na
chr16_2301X2328_random	unlocalized-scaffold	16	Chromosome	QNVO02000171.1	=	NW_021160320.1	Primary Assembly	52552	na
chr16_2331X2359_random	unlocalized-scaffold	16	Chromosome	QNVO02000172.1	=	NW_021160321.1	Primary Assembly	54058	na
chr16_2332X2360_random	unlocalized-scaffold	16	Chromosome	QNVO02000173.1	=	NW_021160322.1	Primary Assembly	54071	na
chr16_2341X2369_random	unlocalized-scaffold	16	Chromosome	QNVO02000174.1	=	NW_021160323.1	Primary Assembly	54349	na
chr16_2467X2496_random	unlocalized-scaffold	16	Chromosome	QNVO02000175.1	=	NW_021160324.1	Primary Assembly	63611	na
chr16_2490X2519_random	unlocalized-scaffold	16	Chromosome	QNVO02000176.1	=	NW_021160325.1	Primary Assembly	65150	na
chr16_2492X2521_random	unlocalized-scaffold	16	Chromosome	QNVO02000177.1	=	NW_021160326.1	Primary Assembly	65140	na
chr16_2498X2527_random	unlocalized-scaffold	16	Chromosome	QNVO02000178.1	=	NW_021160327.1	Primary Assembly	65979	na
chr16_2918X2957_random	unlocalized-scaffold	16	Chromosome	QNVO02000179.1	=	NW_021160328.1	Primary Assembly	63325	na
chr16_2922X2961_random	unlocalized-scaffold	16	Chromosome	QNVO02000180.1	=	NW_021160329.1	Primary Assembly	53701	na
chr16_2937X2978_random	unlocalized-scaffold	16	Chromosome	QNVO02000181.1	=	NW_021160330.1	Primary Assembly	27229	na
chr17_1483X1503_random	unlocalized-scaffold	17	Chromosome	QNVO02000194.1	=	NW_021160331.1	Primary Assembly	25947	na
chr17_14X18_random	unlocalized-scaffold	17	Chromosome	QNVO02000195.1	=	NW_021160332.1	Primary Assembly	181889	na
chr17_1693X1713_random	unlocalized-scaffold	17	Chromosome	QNVO02000196.1	=	NW_021160333.1	Primary Assembly	31091	na
chr17_1700X1720_random	unlocalized-scaffold	17	Chromosome	QNVO02000197.1	=	NW_021160334.1	Primary Assembly	31166	na
chr17_1703X1723_random	unlocalized-scaffold	17	Chromosome	QNVO02000198.1	=	NW_021160335.1	Primary Assembly	31184	na
chr17_1706X1726_random	unlocalized-scaffold	17	Chromosome	QNVO02000199.1	=	NW_021160336.1	Primary Assembly	31250	na
chr17_1758X1779_random	unlocalized-scaffold	17	Chromosome	QNVO02000200.1	=	NW_021160337.1	Primary Assembly	43610	na
chr17_1932X1955_random	unlocalized-scaffold	17	Chromosome	QNVO02000201.1	=	NW_021160338.1	Primary Assembly	37523	na
chr17_1964X1987_random	unlocalized-scaffold	17	Chromosome	QNVO02000202.1	=	NW_021160339.1	Primary Assembly	38541	na
chr17_2154X2179_random	unlocalized-scaffold	17	Chromosome	QNVO02000203.1	=	NW_021160340.1	Primary Assembly	45093	na
chr17_2191X2216_random	unlocalized-scaffold	17	Chromosome	QNVO02000204.1	=	NW_021160341.1	Primary Assembly	46306	na
chr17_2196X2221_random	unlocalized-scaffold	17	Chromosome	QNVO02000205.1	=	NW_021160342.1	Primary Assembly	46347	na
chr17_2262X2288_random	unlocalized-scaffold	17	Chromosome	QNVO02000206.1	=	NW_021160343.1	Primary Assembly	50375	na
chr17_2414X2442_random	unlocalized-scaffold	17	Chromosome	QNVO02000207.1	=	NW_021160344.1	Primary Assembly	59026	na
chr17_2453X2482_random	unlocalized-scaffold	17	Chromosome	QNVO02000208.1	=	NW_021160345.1	Primary Assembly	61686	na
chr17_2456X2485_random	unlocalized-scaffold	17	Chromosome	QNVO02000209.1	=	NW_021160346.1	Primary Assembly	61907	na
chr17_2841X2875_random	unlocalized-scaffold	17	Chromosome	QNVO02000210.1	=	NW_021160347.1	Primary Assembly	165269	na
chr17_2932X2973_random	unlocalized-scaffold	17	Chromosome	QNVO02000211.1	=	NW_021160348.1	Primary Assembly	27125	na
chr17_961X979_random	unlocalized-scaffold	17	Chromosome	QNVO02000212.1	=	NW_021160349.1	Primary Assembly	15354	na
chr18_1751X1772_random	unlocalized-scaffold	18	Chromosome	QNVO02000216.1	=	NW_021160350.1	Primary Assembly	32300	na
chr18_1923X1945_random	unlocalized-scaffold	18	Chromosome	QNVO02000217.1	=	NW_021160351.1	Primary Assembly	37145	na
chr18_1936X1959_random	unlocalized-scaffold	18	Chromosome	QNVO02000218.1	=	NW_021160352.1	Primary Assembly	37664	na
chr18_2045X2069_random	unlocalized-scaffold	18	Chromosome	QNVO02000219.1	=	NW_021160353.1	Primary Assembly	41176	na
chr18_2067X2091_random	unlocalized-scaffold	18	Chromosome	QNVO02000220.1	=	NW_021160354.1	Primary Assembly	41974	na
chr18_2366X2394_random	unlocalized-scaffold	18	Chromosome	QNVO02000221.1	=	NW_021160355.1	Primary Assembly	55554	na
chr18_2607X2638_random	unlocalized-scaffold	18	Chromosome	QNVO02000222.1	=	NW_021160356.1	Primary Assembly	76316	na
chr19_31X41_random	unlocalized-scaffold	19	Chromosome	ML143119.1	=	NW_021160376.1	Primary Assembly	862827	na
chr19_1670X1690_random	unlocalized-scaffold	19	Chromosome	QNVO02000237.1	=	NW_021160357.1	Primary Assembly	30450	na
chr19_1994X2018_random	unlocalized-scaffold	19	Chromosome	QNVO02000238.1	=	NW_021160358.1	Primary Assembly	39455	na
chr19_2041X2065_random	unlocalized-scaffold	19	Chromosome	QNVO02000239.1	=	NW_021160359.1	Primary Assembly	41056	na
chr19_2130X2155_random	unlocalized-scaffold	19	Chromosome	QNVO02000240.1	=	NW_021160360.1	Primary Assembly	44182	na
chr19_2208X2233_random	unlocalized-scaffold	19	Chromosome	QNVO02000241.1	=	NW_021160361.1	Primary Assembly	47076	na
chr19_2320X2347_random	unlocalized-scaffold	19	Chromosome	QNVO02000242.1	=	NW_021160362.1	Primary Assembly	53667	na
chr19_2441X2469_random	unlocalized-scaffold	19	Chromosome	QNVO02000243.1	=	NW_021160363.1	Primary Assembly	60928	na
chr19_2452X2481_random	unlocalized-scaffold	19	Chromosome	QNVO02000244.1	=	NW_021160364.1	Primary Assembly	61817	na
chr19_2509X2538_random	unlocalized-scaffold	19	Chromosome	QNVO02000245.1	=	NW_021160365.1	Primary Assembly	66433	na
chr19_2557X2587_random	unlocalized-scaffold	19	Chromosome	QNVO02000246.1	=	NW_021160366.1	Primary Assembly	71257	na
chr19_2604X2635_random	unlocalized-scaffold	19	Chromosome	QNVO02000247.1	=	NW_021160367.1	Primary Assembly	76390	na
chr19_2628X2659_random	unlocalized-scaffold	19	Chromosome	QNVO02000248.1	=	NW_021160368.1	Primary Assembly	78939	na
chr19_2645X2676_random	unlocalized-scaffold	19	Chromosome	QNVO02000249.1	=	NW_021160369.1	Primary Assembly	81779	na
chr19_2693X2724_random	unlocalized-scaffold	19	Chromosome	QNVO02000250.1	=	NW_021160370.1	Primary Assembly	89493	na
chr19_2705X2736_random	unlocalized-scaffold	19	Chromosome	QNVO02000251.1	=	NW_021160371.1	Primary Assembly	90411	na
chr19_2815X2847_random	unlocalized-scaffold	19	Chromosome	QNVO02000252.1	=	NW_021160372.1	Primary Assembly	134439	na
chr19_2936X2977_random	unlocalized-scaffold	19	Chromosome	QNVO02000253.1	=	NW_021160373.1	Primary Assembly	58152	na
chr19_2959X3001_random	unlocalized-scaffold	19	Chromosome	QNVO02000254.1	=	NW_021160374.1	Primary Assembly	124323	na
chr19_30X40_random	unlocalized-scaffold	19	Chromosome	QNVO02000255.1	=	NW_021160375.1	Primary Assembly	183828	na
chr20_1507X1527_random	unlocalized-scaffold	20	Chromosome	QNVO02000293.1	=	NW_021160377.1	Primary Assembly	26276	na
chr20_1827X1849_random	unlocalized-scaffold	20	Chromosome	QNVO02000294.1	=	NW_021160378.1	Primary Assembly	34752	na
chr20_1913X1935_random	unlocalized-scaffold	20	Chromosome	QNVO02000295.1	=	NW_021160379.1	Primary Assembly	36919	na
chr20_2481X2510_random	unlocalized-scaffold	20	Chromosome	QNVO02000296.1	=	NW_021160380.1	Primary Assembly	64383	na
chrX_2236X2262_random	unlocalized-scaffold	X	Chromosome	QNVO02003175.1	=	NW_021160381.1	Primary Assembly	48696	na
chrX_2266X2292_random	unlocalized-scaffold	X	Chromosome	QNVO02003176.1	=	NW_021160382.1	Primary Assembly	50511	na
chrX_2535X2565_random	unlocalized-scaffold	X	Chromosome	QNVO02003177.1	=	NW_021160383.1	Primary Assembly	68997	na
chrX_2635X2666_random	unlocalized-scaffold	X	Chromosome	QNVO02003178.1	=	NW_021160384.1	Primary Assembly	79627	na
chrUn_10X13_random	unplaced-scaffold	na	na	ML143120.1	=	NW_021160495.1	Primary Assembly	823856	na
chrUn_11X14_random	unplaced-scaffold	na	na	ML143121.1	=	NW_021160606.1	Primary Assembly	1005795	na
chrUn_13X16_random	unplaced-scaffold	na	na	ML143122.1	=	NW_021160827.1	Primary Assembly	733739	na
chrUn_21X26_random	unplaced-scaffold	na	na	ML143123.1	=	NW_021161596.1	Primary Assembly	539197	na
chrUn_24X33_random	unplaced-scaffold	na	na	ML143124.1	=	NW_021161850.1	Primary Assembly	1117261	na
chrUn_1000X1018_random	unplaced-scaffold	na	na	QNVO02000519.1	=	NW_021160385.1	Primary Assembly	16018	na
chrUn_1001X1019_random	unplaced-scaffold	na	na	QNVO02000520.1	=	NW_021160386.1	Primary Assembly	16072	na
chrUn_1002X1020_random	unplaced-scaffold	na	na	QNVO02000521.1	=	NW_021160387.1	Primary Assembly	15993	na
chrUn_1003X1021_random	unplaced-scaffold	na	na	QNVO02000522.1	=	NW_021160388.1	Primary Assembly	16197	na
chrUn_1004X1022_random	unplaced-scaffold	na	na	QNVO02000523.1	=	NW_021160389.1	Primary Assembly	16074	na
chrUn_1005X1023_random	unplaced-scaffold	na	na	QNVO02000524.1	=	NW_021160390.1	Primary Assembly	16042	na
chrUn_1006X1024_random	unplaced-scaffold	na	na	QNVO02000525.1	=	NW_021160391.1	Primary Assembly	16077	na
chrUn_1007X1025_random	unplaced-scaffold	na	na	QNVO02000526.1	=	NW_021160392.1	Primary Assembly	15853	na
chrUn_1008X1026_random	unplaced-scaffold	na	na	QNVO02000527.1	=	NW_021160393.1	Primary Assembly	15981	na
chrUn_1009X1027_random	unplaced-scaffold	na	na	QNVO02000528.1	=	NW_021160394.1	Primary Assembly	16244	na
chrUn_100X118_random	unplaced-scaffold	na	na	QNVO02000529.1	=	NW_021160395.1	Primary Assembly	32289	na
chrUn_1010X1028_random	unplaced-scaffold	na	na	QNVO02000530.1	=	NW_021160396.1	Primary Assembly	16160	na
chrUn_1011X1029_random	unplaced-scaffold	na	na	QNVO02000531.1	=	NW_021160397.1	Primary Assembly	16187	na
chrUn_1012X1030_random	unplaced-scaffold	na	na	QNVO02000532.1	=	NW_021160398.1	Primary Assembly	16363	na
chrUn_1013X1031_random	unplaced-scaffold	na	na	QNVO02000533.1	=	NW_021160399.1	Primary Assembly	16120	na
chrUn_1014X1032_random	unplaced-scaffold	na	na	QNVO02000534.1	=	NW_021160400.1	Primary Assembly	16055	na
chrUn_1015X1033_random	unplaced-scaffold	na	na	QNVO02000535.1	=	NW_021160401.1	Primary Assembly	16274	na
chrUn_1016X1034_random	unplaced-scaffold	na	na	QNVO02000536.1	=	NW_021160402.1	Primary Assembly	16364	na
chrUn_1017X1035_random	unplaced-scaffold	na	na	QNVO02000537.1	=	NW_021160403.1	Primary Assembly	16225	na
chrUn_1018X1036_random	unplaced-scaffold	na	na	QNVO02000538.1	=	NW_021160404.1	Primary Assembly	16356	na
chrUn_1019X1038_random	unplaced-scaffold	na	na	QNVO02000539.1	=	NW_021160405.1	Primary Assembly	16255	na
chrUn_101X119_random	unplaced-scaffold	na	na	QNVO02000540.1	=	NW_021160406.1	Primary Assembly	27321	na
chrUn_1020X1039_random	unplaced-scaffold	na	na	QNVO02000541.1	=	NW_021160407.1	Primary Assembly	16236	na
chrUn_1021X1040_random	unplaced-scaffold	na	na	QNVO02000542.1	=	NW_021160408.1	Primary Assembly	16356	na
chrUn_1022X1041_random	unplaced-scaffold	na	na	QNVO02000543.1	=	NW_021160409.1	Primary Assembly	16461	na
chrUn_1023X1042_random	unplaced-scaffold	na	na	QNVO02000544.1	=	NW_021160410.1	Primary Assembly	16455	na
chrUn_1024X1043_random	unplaced-scaffold	na	na	QNVO02000545.1	=	NW_021160411.1	Primary Assembly	16383	na
chrUn_1025X1044_random	unplaced-scaffold	na	na	QNVO02000546.1	=	NW_021160412.1	Primary Assembly	16352	na
chrUn_1026X1045_random	unplaced-scaffold	na	na	QNVO02000547.1	=	NW_021160413.1	Primary Assembly	15013	na
chrUn_1027X1046_random	unplaced-scaffold	na	na	QNVO02000548.1	=	NW_021160414.1	Primary Assembly	16280	na
chrUn_1028X1047_random	unplaced-scaffold	na	na	QNVO02000549.1	=	NW_021160415.1	Primary Assembly	16551	na
chrUn_1029X1048_random	unplaced-scaffold	na	na	QNVO02000550.1	=	NW_021160416.1	Primary Assembly	16444	na
chrUn_102X120_random	unplaced-scaffold	na	na	QNVO02000551.1	=	NW_021160417.1	Primary Assembly	56609	na
chrUn_1030X1049_random	unplaced-scaffold	na	na	QNVO02000552.1	=	NW_021160418.1	Primary Assembly	16439	na
chrUn_1031X1050_random	unplaced-scaffold	na	na	QNVO02000553.1	=	NW_021160419.1	Primary Assembly	16412	na
chrUn_1032X1051_random	unplaced-scaffold	na	na	QNVO02000554.1	=	NW_021160420.1	Primary Assembly	16632	na
chrUn_1033X1052_random	unplaced-scaffold	na	na	QNVO02000555.1	=	NW_021160421.1	Primary Assembly	16299	na
chrUn_1034X1053_random	unplaced-scaffold	na	na	QNVO02000556.1	=	NW_021160422.1	Primary Assembly	16406	na
chrUn_1035X1054_random	unplaced-scaffold	na	na	QNVO02000557.1	=	NW_021160423.1	Primary Assembly	16596	na
chrUn_1036X1055_random	unplaced-scaffold	na	na	QNVO02000558.1	=	NW_021160424.1	Primary Assembly	16436	na
chrUn_1037X1056_random	unplaced-scaffold	na	na	QNVO02000559.1	=	NW_021160425.1	Primary Assembly	16779	na
chrUn_1038X1057_random	unplaced-scaffold	na	na	QNVO02000560.1	=	NW_021160426.1	Primary Assembly	16773	na
chrUn_1039X1058_random	unplaced-scaffold	na	na	QNVO02000561.1	=	NW_021160427.1	Primary Assembly	13224	na
chrUn_103X121_random	unplaced-scaffold	na	na	QNVO02000562.1	=	NW_021160428.1	Primary Assembly	14311	na
chrUn_1040X1059_random	unplaced-scaffold	na	na	QNVO02000563.1	=	NW_021160429.1	Primary Assembly	16475	na
chrUn_1041X1060_random	unplaced-scaffold	na	na	QNVO02000564.1	=	NW_021160430.1	Primary Assembly	16734	na
chrUn_1042X1061_random	unplaced-scaffold	na	na	QNVO02000565.1	=	NW_021160431.1	Primary Assembly	15042	na
chrUn_1043X1062_random	unplaced-scaffold	na	na	QNVO02000566.1	=	NW_021160432.1	Primary Assembly	16653	na
chrUn_1044X1063_random	unplaced-scaffold	na	na	QNVO02000567.1	=	NW_021160433.1	Primary Assembly	16729	na
chrUn_1045X1064_random	unplaced-scaffold	na	na	QNVO02000568.1	=	NW_021160434.1	Primary Assembly	16730	na
chrUn_1046X1065_random	unplaced-scaffold	na	na	QNVO02000569.1	=	NW_021160435.1	Primary Assembly	16370	na
chrUn_1047X1066_random	unplaced-scaffold	na	na	QNVO02000570.1	=	NW_021160436.1	Primary Assembly	16749	na
chrUn_1048X1067_random	unplaced-scaffold	na	na	QNVO02000571.1	=	NW_021160437.1	Primary Assembly	16651	na
chrUn_1049X1068_random	unplaced-scaffold	na	na	QNVO02000572.1	=	NW_021160438.1	Primary Assembly	16692	na
chrUn_104X122_random	unplaced-scaffold	na	na	QNVO02000573.1	=	NW_021160439.1	Primary Assembly	24869	na
chrUn_1050X1069_random	unplaced-scaffold	na	na	QNVO02000574.1	=	NW_021160440.1	Primary Assembly	16634	na
chrUn_1051X1070_random	unplaced-scaffold	na	na	QNVO02000575.1	=	NW_021160441.1	Primary Assembly	16844	na
chrUn_1052X1071_random	unplaced-scaffold	na	na	QNVO02000576.1	=	NW_021160442.1	Primary Assembly	16892	na
chrUn_1053X1072_random	unplaced-scaffold	na	na	QNVO02000577.1	=	NW_021160443.1	Primary Assembly	16406	na
chrUn_1054X1073_random	unplaced-scaffold	na	na	QNVO02000578.1	=	NW_021160444.1	Primary Assembly	16960	na
chrUn_1055X1074_random	unplaced-scaffold	na	na	QNVO02000579.1	=	NW_021160445.1	Primary Assembly	16925	na
chrUn_1056X1075_random	unplaced-scaffold	na	na	QNVO02000580.1	=	NW_021160446.1	Primary Assembly	16946	na
chrUn_1057X1076_random	unplaced-scaffold	na	na	QNVO02000581.1	=	NW_021160447.1	Primary Assembly	17035	na
chrUn_1058X1077_random	unplaced-scaffold	na	na	QNVO02000582.1	=	NW_021160448.1	Primary Assembly	16874	na
chrUn_1059X1078_random	unplaced-scaffold	na	na	QNVO02000583.1	=	NW_021160449.1	Primary Assembly	16960	na
chrUn_105X123_random	unplaced-scaffold	na	na	QNVO02000584.1	=	NW_021160450.1	Primary Assembly	15132	na
chrUn_1060X1079_random	unplaced-scaffold	na	na	QNVO02000585.1	=	NW_021160451.1	Primary Assembly	17048	na
chrUn_1061X1080_random	unplaced-scaffold	na	na	QNVO02000586.1	=	NW_021160452.1	Primary Assembly	16930	na
chrUn_1062X1081_random	unplaced-scaffold	na	na	QNVO02000587.1	=	NW_021160453.1	Primary Assembly	16900	na
chrUn_1063X1082_random	unplaced-scaffold	na	na	QNVO02000588.1	=	NW_021160454.1	Primary Assembly	16782	na
chrUn_1064X1083_random	unplaced-scaffold	na	na	QNVO02000589.1	=	NW_021160455.1	Primary Assembly	16399	na
chrUn_1065X1084_random	unplaced-scaffold	na	na	QNVO02000590.1	=	NW_021160456.1	Primary Assembly	17005	na
chrUn_1066X1085_random	unplaced-scaffold	na	na	QNVO02000591.1	=	NW_021160457.1	Primary Assembly	16760	na
chrUn_1067X1086_random	unplaced-scaffold	na	na	QNVO02000592.1	=	NW_021160458.1	Primary Assembly	16880	na
chrUn_1068X1087_random	unplaced-scaffold	na	na	QNVO02000593.1	=	NW_021160459.1	Primary Assembly	16975	na
chrUn_1069X1088_random	unplaced-scaffold	na	na	QNVO02000594.1	=	NW_021160460.1	Primary Assembly	13066	na
chrUn_106X124_random	unplaced-scaffold	na	na	QNVO02000595.1	=	NW_021160461.1	Primary Assembly	17407	na
chrUn_1070X1089_random	unplaced-scaffold	na	na	QNVO02000596.1	=	NW_021160462.1	Primary Assembly	17041	na
chrUn_1071X1090_random	unplaced-scaffold	na	na	QNVO02000597.1	=	NW_021160463.1	Primary Assembly	17431	na
chrUn_1072X1091_random	unplaced-scaffold	na	na	QNVO02000598.1	=	NW_021160464.1	Primary Assembly	17069	na
chrUn_1073X1092_random	unplaced-scaffold	na	na	QNVO02000599.1	=	NW_021160465.1	Primary Assembly	17372	na
chrUn_1074X1093_random	unplaced-scaffold	na	na	QNVO02000600.1	=	NW_021160466.1	Primary Assembly	25112	na
chrUn_1075X1094_random	unplaced-scaffold	na	na	QNVO02000601.1	=	NW_021160467.1	Primary Assembly	16450	na
chrUn_1076X1095_random	unplaced-scaffold	na	na	QNVO02000602.1	=	NW_021160468.1	Primary Assembly	16857	na
chrUn_1077X1096_random	unplaced-scaffold	na	na	QNVO02000603.1	=	NW_021160469.1	Primary Assembly	17184	na
chrUn_1078X1097_random	unplaced-scaffold	na	na	QNVO02000604.1	=	NW_021160470.1	Primary Assembly	17258	na
chrUn_1079X1098_random	unplaced-scaffold	na	na	QNVO02000605.1	=	NW_021160471.1	Primary Assembly	17214	na
